date_time,Close,high,Low,close_L_bool,high_L_bool,low_L_bool,close_macd,close_rsi,close_dpo,close_cp,close_pi,parabolic_sar,close_bool,high_bool,low_bool,close_macd_bool,close_rsi_bool,close_dpo_bool,close_cp_bool,close_pi_bool,parabolic_sar_bool,close_bool__high_bool__low_bool,high_bool__low_bool,Date,Time,y_prove,y,pred,pred_percent,money_return,right
2021-05-11 01:00,1.21367,1.21385,1.21261,1,1,1,3.0526615556974545e-05,0.0196071388951516,-0.0008224999999999,-0.2070881520193425,1.0007663361978665,1.2159657573395457,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0.5068408250808716,0.0,False
2021-05-11 02:00,1.21452,1.21465,1.2135,1,1,1,0.0001104916303365,0.0508277229523602,-8.499999999989072e-05,-0.1342434655937356,1.0009863910261485,1.2156281816055912,1,1,1,1,1,1,1,1,0,1,1,1,2,0,0,0,0.5350016355514526,0.0,True
2021-05-11 03:00,1.21397,1.21493,1.21382,1,1,1,8.397142470485805e-05,0.0916330639005206,0.000785,-0.0681525045943656,1.000844196843112,1.215324363445032,0,1,1,0,1,1,1,0,0,0,1,1,3,0,0,-1,0.5773553848266602,0.0001235768071048,False
2021-05-11 04:00,1.21415,1.21445,1.21391,1,1,1,7.738657843509781e-05,0.0634710267744033,-0.0001074999999999,-0.0257034751333837,1.000436501824073,1.215050927100529,1,0,1,0,0,0,1,0,0,0,0,1,4,1,1,-1,0.4455239772796631,-0.0002470254024454,False
2021-05-11 05:00,1.21422,1.21471,1.21415,1,1,1,6.93198217363893e-05,-0.0097624999033327,-6.499999999998174e-05,-0.0045781282593754,1.0000433311138008,1.214804834390476,1,1,1,0,0,1,1,0,0,1,1,1,5,-1,-1,-1,0.5131650567054749,5.765350245034995e-05,True
2021-05-11 06:00,1.21302,1.21439,1.21295,1,1,1,-2.2681627778809766e-05,-0.0553096592263654,0.00038,0.002688402153541,0.999191219571929,1.21471,0,0,0,0,0,1,1,0,0,-1,-1,1,6,0,0,0,0.5651926398277283,0.0,True
2021-05-11 07:00,1.21412,1.21448,1.2123,1,1,1,3.2318990765411564e-05,0.0541789179637763,-0.0008575000000001,0.0187291848192815,0.9993257294757124,1.214498,1,1,0,1,1,0,1,1,0,0,0,1,7,1,1,0,0.5606889128684998,0.0,False
2021-05-11 08:00,1.21624,1.21642,1.21409,1,1,1,0.0001861977029275,0.2245449448676357,-0.00028,0.0761320409564743,1.0001843328141835,1.2123,1,1,1,1,1,1,1,1,0,1,1,1,8,1,1,0,0.5037697553634644,0.0,False
2021-05-11 09:00,1.21655,1.21692,1.21603,1,1,1,0.0002127047439401,0.280016588870207,0.0012574999999999,0.1602151589472447,1.00071350115321,1.2123,1,1,1,1,1,1,1,1,1,1,1,1,9,-1,-1,0,0.4939116239547729,0.0,False
2021-05-11 10:00,1.21611,1.21689,1.21537,1,1,1,0.0001407692435819,0.1609017682985228,0.0007949999999998,0.2021490914489567,1.0006814289239503,1.2124848,0,0,0,0,0,0,1,0,1,-1,-1,1,10,1,1,0,0.5006536245346069,0.0,False
2021-05-11 11:00,1.21682,1.21714,1.21587,1,1,1,0.000127624969952,0.0337364858387277,-0.0003199999999998,0.2234149560114821,1.000674744257654,1.212662208,1,1,1,0,0,0,1,0,1,1,1,1,11,0,0,0,0.4373165965080261,0.0,True
2021-05-11 12:00,1.2168,1.21703,1.21591,1,1,1,8.41993146491408e-05,-0.0160988001749422,0.0002499999999998,0.2516933302907312,1.0004581380772626,1.21293087552,0,0,1,0,0,1,1,0,1,0,0,1,12,0,0,0,0.4104157090187073,0.0,True
2021-05-11 13:00,1.21715,1.21815,1.2148,1,1,1,6.371186243122847e-05,-0.0195742937612118,8.000000000008001e-05,0.2777143542450248,1.0001903620327524,1.2131834229888,1,1,0,0,0,0,1,0,1,0,0,1,13,0,0,0,0.4117052555084228,0.0,True
2021-05-11 14:00,1.21614,1.21731,1.2158,0,0,1,-3.641156885987747e-05,-0.0065978365831365,0.0004224999999997,0.2280464286149887,0.99944007702586,1.2135807491496962,0,0,1,0,1,1,0,0,1,0,0,1,14,0,0,0,0.4157140851020813,0.0,True
2021-05-11 15:00,1.21691,1.21718,1.21534,0,0,1,-2.043277664524272e-05,0.0120790512941216,-0.0006100000000002,0.1993021366703346,0.9992904387036876,1.2139462892177204,1,0,0,1,1,0,0,0,1,0,-1,1,15,0,0,0,0.7065297365188599,0.0,True
2021-05-11 16:00,1.21638,1.21707,1.21608,0,0,0,-5.814518382170732e-05,-0.0320143967945711,0.0002649999999999,0.1551713678792673,0.9991560359449664,1.2142825860803028,0,0,1,0,0,1,0,0,1,0,0,1,16,-1,-1,-1,0.6504629850387573,0.0002466942964278,True
2021-05-11 17:00,1.21582,1.21646,1.21547,0,0,0,-0.0001044946181639,-0.0685181371512962,6.750000000010914e-05,0.0984634785914336,0.9990886800612884,1.2145919791938786,0,0,0,0,0,0,0,0,1,-1,-1,1,17,-1,-1,-1,0.5314082503318787,0.0002879544538325,True
2021-05-11 18:00,1.21526,1.21585,1.2147,0,0,0,-0.0001409708692521,-0.09970298016312,-0.0002725000000001,0.0164198592837287,0.999043639507581,1.2147,0,0,0,0,0,0,0,0,1,-1,-1,1,18,-1,-1,-1,0.4531247615814209,0.0004610191816909,True
2021-05-11 19:00,1.21487,1.21553,1.2146,0,0,0,-0.0001521396555077,-0.0830712847120901,-0.0003225,-0.064223331320254,0.9990926544745888,1.21815,0,0,0,0,1,0,0,1,1,-1,-1,1,19,-1,-1,0,0.4347756206989288,0.0,False
2021-05-11 20:00,1.21467,1.21496,1.21449,0,0,0,-0.000137334701994,-0.0454365467345261,-0.0002849999999998,-0.112593659049252,0.9995636962209028,1.21815,0,0,0,1,1,1,0,1,1,-1,-1,1,20,1,1,0,0.4306965470314026,0.0,False
2021-05-11 21:00,1.21494,1.21506,1.2146,0,0,0,-8.392702125643045e-05,-0.1272620907547151,-0.0002650000000001,-0.1461780085680241,1.000270290259846,1.2180036,1,1,1,1,0,1,0,1,0,1,1,1,21,-1,-1,0,0.4597825706005096,0.0,False
2021-05-11 22:00,1.21468,1.21499,1.21442,0,0,0,-6.369213803067718e-05,-0.184835795015877,0.00015,-0.1656128675061131,1.0005848959282646,1.217863056,0,0,0,1,0,1,0,1,0,-1,-1,1,22,-1,-1,0,0.4348533451557159,0.0,False
2021-05-11 23:00,1.2144,1.21469,1.21439,0,0,0,-5.7848082497578856e-05,-0.2127808128643745,7.500000000160156e-06,-0.1732052972487366,1.0006681545996894,1.21765647264,0,0,0,1,0,0,0,1,0,-1,-1,1,23,0,0,0,0.4291614592075348,0.0,True
2021-05-12 00:00,1.2138,1.21491,1.21371,0,0,0,-7.746482594486113e-05,-0.1023485135346776,-5.500000000013827e-05,-0.1858047159540919,1.0003449621239604,1.2173951548288,0,1,0,0,1,0,0,0,0,0,0,2,0,-1,-1,-1,0.4623365104198456,7.415280421185777e-05,True
2021-05-12 01:00,1.21351,1.2138,1.21333,0,0,0,-7.832231061328761e-05,-0.0138375630495831,-0.0002975,-0.1946424215952745,0.9998975067082826,1.21702663934592,0,0,0,0,1,0,0,0,0,-1,-1,2,1,-1,-1,0,0.3860148787498474,0.0,False
2021-05-12 02:00,1.21245,1.21374,1.21242,0,0,0,-0.0001223701916441,0.0,-2.999999999997449e-05,-0.2235494062469961,0.9994312970311452,1.2165830426244095,0,0,0,0,1,1,0,0,0,-1,-1,2,2,-1,-1,0,0.5283798575401306,0.0,False
2021-05-12 03:00,1.21168,1.21282,1.21153,0,1,0,-0.0001479789286758,0.0,-0.00041,-0.2650777496778861,0.9991928142338304,1.216000216656992,0,0,0,0,1,0,0,0,0,-1,-1,2,3,0,0,0,0.6042935252189636,0.0,True
2021-05-12 04:00,1.21202,1.21234,1.21165,0,1,0,-8.594800572985775e-05,0.026364643011725,-0.0007349999999999,-0.2821222636775294,0.99939076251979,1.2152849819918734,1,0,1,1,1,0,0,1,0,0,0,2,4,1,1,0,0.4472439289093017,0.0,False
2021-05-12 05:00,1.21221,1.21288,1.212,0,1,0,-1.9066882762566696e-05,0.0131823215058625,-6.999999999979245e-05,-0.2719661300284507,0.9997229396398892,1.2146841848731738,1,1,1,1,0,1,1,1,0,1,1,2,5,1,1,1,0.4794715642929077,0.0005524041949739,True
2021-05-12 06:00,1.21315,1.21371,1.2122,0,0,0,8.445041390518911e-05,0.0623373884619293,-5.499999999991623e-05,-0.2151253020490013,1.0004892708310795,1.214179515293466,1,1,1,1,1,1,1,1,0,1,1,2,6,1,1,0,0.4983737468719482,0.0,False
2021-05-12 07:00,1.21335,1.21438,1.2128,0,0,0,0.0001256407656895,0.0903104080362834,0.0004674999999998,-0.1582011927249634,1.000891450086424,1.21153,1,1,1,1,1,1,1,1,0,1,1,2,7,0,0,0,0.427645742893219,0.0,True
2021-05-12 08:00,1.21343,1.21364,1.2126,0,0,0,0.0001282698037225,0.133569991691362,0.000315,-0.0910143956757755,1.0009867814945672,1.21153,1,0,0,1,1,0,1,1,1,0,-1,2,8,1,1,0,0.5382624864578247,0.0,False
2021-05-12 09:00,1.21349,1.21368,1.2126,0,0,0,0.0001145300890495,0.1086662412423163,7.500000000004725e-05,-0.0306916051419454,1.0007583463060097,1.211644,1,1,1,0,0,0,1,0,1,1,1,2,9,-1,-1,-1,0.5056231617927551,0.000733960085766,True
2021-05-12 10:00,1.21258,1.21366,1.21202,0,0,0,3.239030202422798e-05,0.0510099623419216,0.0002774999999999,-0.0115152038153529,1.0001553692795997,1.2117534399999998,0,0,0,0,0,1,1,0,1,-1,-1,2,10,-1,-1,-1,0.4675202965736389,0.0004620385802214,True
2021-05-12 11:00,1.21183,1.21283,1.21171,0,0,0,-4.25295603113961e-05,0.0331447853075616,-0.0002524999999999,-0.0224515134626949,0.9993557913128308,1.21438,0,0,0,0,0,0,0,0,1,-1,-1,2,11,0,0,-1,0.5027848482131958,,False
2021-05-12 12:00,1.21297,1.21466,1.20718,0,0,0,2.674842676301972e-05,0.1141213962116238,-0.0008875000000001,-0.0150223563688526,0.9994265726690456,1.20718,1,1,0,1,1,0,1,1,0,0,0,2,12,0,0,0,0.6753134727478027,0.0,True
2021-05-12 13:00,1.21009,1.2152,1.20912,0,0,0,-0.0001412660667807,0.0814910017169057,0.0011025,-0.0884842660169184,0.9982591964629092,1.20718,0,1,1,0,0,1,0,0,1,0,1,2,13,-1,-1,-1,0.7045362591743469,0.0008022363371709,True
2021-05-12 14:00,1.20757,1.21021,1.20655,0,0,0,-0.0003172225516712,-0.0117888796813145,-0.0005250000000001,-0.2269159993306788,0.9970061846787976,1.2152,0,0,0,0,0,0,0,0,1,-1,-1,2,14,0,0,-1,0.5133322477340698,-0.0021814395848653,False
2021-05-12 15:00,1.20733,1.20827,1.20701,0,0,0,-0.0002996057394287,-0.1356532098676938,-0.0019200000000001,-0.3815057421692093,0.9970911931285166,1.2152,0,0,1,1,0,0,0,1,1,0,0,2,15,-1,-1,0,0.4304680228233337,0.0,False
2021-05-12 16:00,1.20663,1.20756,1.20655,0,0,0,-0.0002511082578983,-0.092880169979583,-0.0005750000000002,-0.486417339410517,0.997801304686314,1.214854,0,0,0,1,1,1,0,1,0,-1,-1,2,16,1,1,0,0.4675052762031555,0.0,False
2021-05-12 17:00,1.20748,1.20784,1.20655,0,0,0,-9.62208281198398e-05,0.0513409500086523,-0.0006224999999999,-0.5013938693534623,0.9993773342073616,1.2145218400000002,1,1,1,1,1,0,0,1,0,1,1,2,17,1,1,0,0.4306541979312897,0.0,False
2021-05-12 18:00,1.20797,1.20824,1.20737,0,0,0,3.5154696576246034e-05,0.1072102921137236,0.0001274999999998,-0.5066415341413452,1.000940344300154,1.2142029664000002,1,1,1,1,1,1,0,1,0,1,1,2,18,-1,-1,0,0.4678466916084289,0.0,False
2021-05-12 19:00,1.20751,1.20823,1.20717,0,0,0,6.714124020813566e-05,0.0296917580179798,0.0005725,-0.4622542574260894,1.001699755012136,1.2138968477440002,0,0,0,1,0,1,1,1,0,-1,-1,2,19,-1,-1,0,0.4047390222549438,0.0,False
2021-05-12 20:00,1.20705,1.20778,1.2069,1,0,1,6.058701095740834e-05,-0.1698403031215647,7.500000000160156e-06,-0.4008902361567857,1.001798990272138,1.2136029738342402,0,0,0,0,0,0,1,1,0,-1,-1,2,20,0,0,0,0.5182598233222961,0.0,True
2021-05-12 21:00,1.20709,1.20755,1.20701,1,0,1,7.546178510023675e-05,-0.2566821081618994,-0.0003550000000001,-0.3409650151209598,1.0015048744689945,1.2133208548808705,1,0,1,1,0,0,1,0,0,0,0,2,21,1,1,1,0.6498388051986694,0.0003809366071797,True
2021-05-12 22:00,1.20745,1.20784,1.20706,1,1,1,0.0001129835761693,-0.1604005055175384,-0.0001849999999998,-0.2540090117052831,1.0011050944509448,1.2130500206856356,1,1,1,1,1,1,1,0,0,1,1,2,22,1,1,1,0.589794397354126,0.0003228904490661,True
2021-05-12 23:00,1.20777,1.20791,1.20723,1,1,1,0.0001439821803345,0.0114726392698647,0.00011,-0.1654875976283576,1.0006796706439274,1.2127900198582102,1,1,1,1,1,1,1,0,0,1,1,2,23,0,0,1,0.4617536664009094,,False
2021-05-13 00:00,1.20818,1.20843,1.20706,1,1,1,0.0001689662341278,0.1380608342598465,0.0001475000000001,-0.0827391494668732,1.0002629348039822,1.2125404190638818,1,1,0,1,1,1,1,0,0,0,0,3,0,1,1,1,0.5275222659111023,0.0002068800013239,True
2021-05-13 01:00,1.20861,1.20888,1.20771,1,1,1,0.0001842468408954,0.2112069460101445,0.0001775000000001,-0.0026693015401154,0.9999878895412748,1.2123008023013264,1,1,1,1,1,1,1,0,0,1,1,3,1,0,0,0,0.5157736539840698,0.0,True
2021-05-13 02:00,1.20808,1.20863,1.20783,1,1,0,0.000125890627769,0.1011194944280022,0.00045,0.0424651948946714,0.9993786409941138,1.2120707702092737,0,0,1,0,0,1,1,0,0,0,0,3,2,-1,-1,0,0.454803854227066,0.0,False
2021-05-13 03:00,1.20764,1.2083,1.2075,1,1,0,6.127430980652125e-05,0.1098591775780788,-4.749999999975607e-05,0.051437490495269,0.9988600854690698,1.2118499394009026,0,0,0,0,1,0,1,0,0,-1,-1,3,3,0,0,0,0.4527524411678314,0.0,True
2021-05-13 04:00,1.20783,1.20783,1.20717,0,1,0,4.915936389493871e-05,0.0913173865949348,-0.0003999999999999,0.0475620105172845,0.998843547129096,1.2116379418248664,1,0,0,0,0,0,0,0,0,0,-1,3,4,0,0,1,0.5635819435119629,,False
2021-05-13 05:00,1.20731,1.20785,1.20729,1,1,0,7.679230311310081e-06,0.1532084748718074,0.0001149999999998,0.0252552264025845,0.9988178328346522,1.2114344241518715,0,1,1,0,1,1,0,0,0,0,1,3,5,1,1,0,0.4764078855514526,0.0,False
2021-05-13 06:00,1.20947,1.20992,1.2073,0,1,0,0.0001429760368383,0.0764513919688578,-0.0007524999999999,0.0677277789099543,1.0000811138167838,1.2112390471857968,1,1,1,1,0,0,1,1,0,1,1,3,6,0,0,0,0.6646966338157654,0.0,True
2021-05-13 07:00,1.20865,1.2106,1.20843,0,1,0,0.0001023330373085,-0.0477925980895044,0.001155,0.0700538762710898,1.0005623701315915,1.211051485298365,0,1,1,0,0,1,1,1,0,0,1,3,7,-1,-1,-1,0.603725254535675,0.0001820544011652,True
2021-05-13 08:00,1.20622,1.20945,1.20514,0,1,0,-9.094898145849108e-05,-0.1435781663817281,0.0007375,0.0120455360002695,0.9994414885534036,1.2108714258864304,0,0,0,0,0,0,0,0,0,-1,-1,3,8,0,0,0,0.8125090003013611,0.0,True
2021-05-13 09:00,1.20661,1.20715,1.20611,0,0,0,-9.994566715689618e-05,-0.1720415222472019,-0.0015174999999998,-0.0544695855263746,0.9991066590844933,1.2105275403332445,1,0,1,0,0,0,0,0,0,0,0,3,9,0,0,0,0.5278659462928772,0.0,True
2021-05-13 10:00,1.20693,1.20701,1.20599,0,0,0,-5.369321321081402e-05,-0.0972701172620333,-0.0004925,-0.0945340514804911,0.9993675637831448,1.2102042879132495,1,0,0,1,1,1,0,1,0,0,-1,3,10,1,1,1,0.5809988379478455,6.627948401405348e-05,True
2021-05-13 11:00,1.20797,1.20858,1.20673,0,0,0,4.7742632908237895e-05,0.0421460343164246,-2.5000000001274003e-06,-0.0529584785098668,1.0001013294723444,1.2099004306384549,1,1,1,1,1,1,1,1,0,1,1,3,11,1,1,0,0.5055896043777466,0.0,False
2021-05-13 12:00,1.20814,1.20939,1.20734,1,0,1,8.514926030814014e-05,0.0648304471268415,0.0005574999999999,-0.0448684429322861,1.000710466709601,1.2096148048001476,1,1,1,1,1,1,1,1,0,1,1,3,12,1,1,0,0.444050520658493,0.0,False
2021-05-13 13:00,1.20974,1.20976,1.20775,1,0,1,0.0001873994637147,0.0570289120009152,-5.500000000013827e-05,0.020600807521218,1.0015930778145856,1.20514,1,1,1,1,0,0,1,1,0,1,1,3,13,0,0,0,0.7764893174171448,0.0,True
2021-05-13 14:00,1.20741,1.20999,1.20727,1,0,1,2.353313244688533e-05,-0.0222375562878009,0.001425,0.0309932391798413,1.0006474629192874,1.20514,0,1,0,0,0,1,1,0,1,0,0,3,14,-1,-1,-1,0.8165244460105896,0.0001159641173889,True
2021-05-13 15:00,1.20694,1.20748,1.20642,1,0,1,-6.261830149238386e-05,-0.0741918078736703,-0.0006475000000001,0.0172384630871503,0.9997756305866834,1.205334,0,0,0,0,0,0,0,0,1,-1,-1,3,15,1,1,0,0.5088457465171814,0.0,False
2021-05-13 16:00,1.20795,1.20907,1.20673,1,0,1,-7.391439186451947e-06,-0.0996972025335493,-0.0010700000000001,0.0044906720287853,0.9997533842043184,1.20552024,1,1,1,1,0,0,0,0,1,1,1,3,16,-1,-1,0,0.7411552667617798,0.0,False
2021-05-13 17:00,1.2063,1.20797,1.20621,1,0,1,-9.68003045839035e-05,-0.1061006595946491,0.0008000000000001,-0.032720925624832,0.9990652764384776,1.2056990304,0,0,0,0,0,1,0,0,1,-1,-1,3,17,1,1,0,0.726310670375824,0.0,False
2021-05-13 18:00,1.20759,1.20798,1.20621,1,0,1,-1.4293835857206278e-05,-0.0566241446663686,-0.0008949999999998,-0.0210871532491397,0.99946095586655,1.205870669184,1,1,1,1,1,0,1,1,1,1,1,3,18,1,1,1,0.5118414759635925,0.0003228530273681,True
2021-05-13 19:00,1.20857,1.20869,1.20755,0,0,1,8.190636897451484e-05,-0.002894489908072,-1.2499999999970868e-05,-0.0238127958891782,1.000203626988433,1.20603544241664,1,1,1,1,1,1,0,1,1,1,1,3,19,0,0,0,0.526952862739563,0.0,True
2021-05-13 20:00,1.20791,1.2086,1.20782,0,0,0,5.116988049124143e-05,0.0163058529059352,0.0009774999999998,0.0084849027370771,1.000272014040637,1.2061936247199745,0,0,1,0,1,1,1,1,1,0,0,3,20,0,0,0,0.5567264556884766,0.0,True
2021-05-13 21:00,1.20834,1.20834,1.2077,1,0,1,5.957219357399209e-05,0.040042505257421,-0.0001924999999998,0.0342473734427447,1.000365189773513,1.2063454797311752,1,0,0,1,1,0,1,1,1,0,-1,3,21,0,0,0,0.6088679432868958,0.0,True
2021-05-13 22:00,1.20785,1.20834,1.20784,1,1,1,1.5986884615734484e-05,0.1016915294664271,0.0001724999999999,0.015684118470433,1.000110218233162,1.2064912605419282,0,1,1,0,1,1,0,0,1,0,1,3,22,-1,-1,0,0.5535999536514282,0.0,False
2021-05-13 23:00,1.20767,1.20794,1.20752,1,1,1,-1.3641580344643585e-05,0.1485479824087172,-9.249999999982884e-05,0.0280341949145751,0.9999341614718672,1.2066312101202512,0,0,0,0,1,0,1,0,1,-1,-1,3,23,-1,-1,0,0.5851653814315796,0.0,False
2021-05-14 00:00,1.20751,1.20778,1.20708,1,1,1,-3.092207091136351e-05,0.0799211814212808,-0.0001725000000001,0.0138233560366005,0.9998326954545808,1.2067655617154411,0,0,0,0,0,0,0,0,1,-1,-1,4,0,1,1,0,0.4655033648014068,0.0,False
2021-05-14 01:00,1.20827,1.20846,1.20728,1,1,1,2.06658258735736e-05,-0.0633201689244933,-0.0003149999999998,0.0174352270291461,1.0003683049319418,1.2068945392468236,1,1,1,1,0,0,1,1,1,1,1,4,1,0,0,1,0.6044561862945557,0.0001572248978038,False
2021-05-14 02:00,1.20795,1.20851,1.2076,1,1,1,1.0064613479469031e-05,-0.1128477515926835,0.0004199999999998,0.0225660384105665,1.000202782792614,1.2070183576769506,0,1,1,0,0,1,1,0,1,0,1,4,2,1,1,0,0.5134986639022827,0.0,False
2021-05-14 03:00,1.20854,1.20857,1.20788,1,1,1,4.277872546462777e-05,-0.1490615438943142,-0.0001174999999999,0.039762204090714,1.0000490684946948,1.2071372233698727,1,1,1,1,0,0,1,0,1,1,1,4,3,1,1,1,0.4538690745830536,2.4822724376760696e-05,True
2021-05-14 04:00,1.20855,1.20879,1.2085,1,1,1,4.221076854636711e-05,0.0542123228547472,0.0002124999999999,0.0471535551080752,0.9999841694629836,1.2072513344350777,1,1,1,0,1,1,1,0,1,1,1,4,4,0,0,1,0.4485122561454773,,False
2021-05-14 05:00,1.20961,1.20976,1.20842,1,1,1,0.0001000129292813,0.1955205956399781,-0.0001124999999999,0.0926640434572487,1.0003645797876737,1.2073608810576746,1,1,0,1,1,0,1,1,1,0,0,4,5,1,1,1,0.6136701107025146,0.0001239915355111,True
2021-05-14 06:00,1.21071,1.21109,1.20926,1,1,1,0.0001631899159743,0.2760868144025616,0.0002575,0.1585664807113307,1.000986219757486,1.2074660458153677,1,1,1,1,1,1,1,1,1,1,1,4,6,1,1,0,0.4658556580543518,0.0,False
2021-05-14 07:00,1.21152,1.21179,1.21054,1,1,1,0.000191398640558,0.1032637154961229,0.0006124999999999,0.2323227955335016,1.0013958226823594,1.2076834830664456,1,1,1,1,0,1,1,1,1,1,1,4,7,1,1,0,0.4469343721866607,0.0,False
2021-05-14 08:00,1.21251,1.21293,1.2113,1,1,1,0.0002105018818361,-0.0044221592540916,0.0004324999999998,0.3185981184591339,1.001713501701763,1.20801200442113,1,1,1,1,0,0,1,1,1,1,1,4,8,-1,-1,0,0.47064208984375,0.0,False
2021-05-14 09:00,1.21099,1.21265,1.21053,1,1,1,5.2534031024921695e-05,-0.1056610965767089,0.0010775,0.3212543923788514,1.0004297323053468,1.208503803979017,0,0,0,0,0,1,1,0,1,-1,-1,4,9,0,0,0,0.4502192139625549,0.0,True
2021-05-14 10:00,1.21137,1.21155,1.21029,1,1,1,-1.0597449272482277e-07,-0.1146374404302019,-0.0006074999999998,0.3206180313720491,0.9996866084415076,1.2089464235811154,1,0,0,0,0,0,0,0,1,0,-1,4,10,1,1,1,0.4388001263141632,0.0001485700136187,True
2021-05-14 11:00,1.21194,1.21257,1.21102,1,1,1,3.182896966775063e-06,-0.0868099006713868,-0.0003324999999998,0.3008963577834976,0.9994523261306684,1.2093447812230038,1,1,1,1,1,1,0,0,1,1,1,4,11,1,1,0,0.4745843708515167,0.0,False
2021-05-14 12:00,1.21292,1.21374,1.21165,1,1,1,4.961353648930437e-05,0.0588372947639301,0.0001349999999999,0.3143984429760731,0.9994918825052218,1.2097033031007034,1,1,1,1,1,1,1,1,1,1,1,4,12,1,1,0,0.4835642278194427,0.0,False
2021-05-14 13:00,1.21412,1.21449,1.21242,1,1,1,0.0001122920744548,0.1062061471817715,0.0003325,0.3402949685514698,1.0001610954937756,1.210187706728619,1,1,1,1,1,1,1,1,1,1,1,4,13,0,0,1,0.3701774477958679,0.0003046546286918,False
2021-05-14 14:00,1.21343,1.21477,1.21315,1,1,1,3.90218464747941e-05,0.0674138085690452,0.0010175000000001,0.3158678222561824,1.0001345465683371,1.2107900277866124,0,1,1,0,0,1,0,0,1,0,1,4,14,0,0,0,0.4787924289703369,0.0,True
2021-05-14 15:00,1.21398,1.2143,1.21317,1,1,1,2.167216578210412e-05,0.0080841635450999,-0.0001824999999999,0.3139333432591117,1.0002202714716966,1.2114268233407544,1,0,1,0,0,0,0,1,1,0,0,4,15,0,0,0,0.3984260857105255,0.0,True
2021-05-14 16:00,1.21367,1.21436,1.21339,1,1,1,-3.21449398259959e-05,-0.0312518724882681,0.00018,0.2783411286800361,1.0001344364739904,1.2119617316062337,0,1,1,0,0,1,0,0,1,0,1,4,16,-1,-1,0,0.4851424098014831,0.0,False
2021-05-14 17:00,1.21352,1.21387,1.21338,1,1,1,-7.389855305353101e-05,-0.0501729722350877,2.0000000000131024e-05,0.2453232194517501,0.9999431922883866,1.2124110545492364,0,0,0,0,0,0,0,0,1,-1,-1,4,17,1,1,0,0.4670987725257873,0.0,False
2021-05-14 18:00,1.21441,1.21449,1.21351,1,1,1,-3.263441451041311e-05,-0.0513315568094724,-0.000375,0.2228821217870371,1.0002212137985007,1.2127884858213585,1,1,1,1,0,0,0,1,1,1,1,4,18,0,0,0,0.4489231705665588,0.0,True
2021-05-14 19:00,1.21432,1.21452,1.21415,1,1,1,-3.924968001284843e-05,-0.0894659530328935,0.0004299999999999,0.1927433477229648,1.0002548606437531,1.213105528089941,0,1,1,0,0,1,0,1,1,0,1,4,19,0,0,0,0.4860494136810303,0.0,True
2021-05-14 20:00,1.2142,1.21465,1.21414,0,0,1,-5.999548333060771e-05,-0.1275522108564249,0.0002075000000001,0.1744308574046403,1.0001980117380709,1.2133718435955505,0,1,0,0,0,0,0,0,1,0,0,4,20,-1,-1,0,0.5513631701469421,0.0,False
2021-05-16 21:00,1.21397,1.2145,1.21368,0,0,0,-8.638615210861263e-05,-0.1979866546704222,-2.499999999994173e-05,0.129500059912751,0.9999332021973169,1.2135955486202623,0,0,0,0,0,0,0,0,1,-1,-1,6,21,1,1,0,0.4691401720046997,0.0,False
2021-05-16 22:00,1.21458,1.21499,1.21397,0,0,0,-5.139932770418447e-05,-0.1990948484446616,-0.0002974999999998,0.1121533760539606,1.0000678830799443,1.21368,1,1,1,1,0,0,0,1,1,1,1,6,22,1,1,0,0.4571179449558258,0.0,False
2021-05-16 23:00,1.21498,1.21511,1.21459,0,0,0,-1.8270270004634342e-05,0.0538741344541132,0.0001475000000001,0.1152999147517428,1.0002306821514546,1.2139158,1,1,1,1,1,1,1,1,1,1,1,6,23,-1,-1,0,0.4683159291744232,0.0,False
2021-05-17 00:00,1.21337,1.21497,1.2132,0,0,0,-0.0001251096650345,0.0474727692645371,0.0007549999999998,0.0650088564683658,0.9997002354124664,1.21511,0,0,0,0,0,1,0,0,1,-1,-1,0,0,-1,-1,0,0.5217044353485107,0.0,False
2021-05-17 01:00,1.21325,1.21381,1.21314,0,1,0,-0.0001497746119257,-0.0050893661190798,-0.0006749999999999,0.0094147202262431,0.9995842123313792,1.21511,0,0,0,0,0,0,0,0,1,-1,-1,0,1,0,0,0,0.4713954329490661,0.0,True
2021-05-17 02:00,1.21349,1.21354,1.21289,1,1,0,-0.0001171577402952,-0.1854965057005941,-0.0005224999999999,-0.0335068451704239,0.9998340019774534,1.2150312,1,0,0,1,0,1,0,1,0,0,-1,0,2,0,0,0,0.506755530834198,0.0,True
2021-05-17 03:00,1.21315,1.21386,1.21314,1,1,0,-0.0001100658350676,-0.092748252850297,0.000175,-0.0530059356483622,0.9999320364112791,1.2149027279999998,0,1,1,1,1,1,0,1,0,0,1,0,3,-1,-1,-1,0.4866921901702881,8.243071698110782e-06,True
2021-05-17 04:00,1.21296,1.21339,1.21289,1,1,0,-9.99370398456894e-05,0.0226890431712841,-6.249999999985434e-05,-0.0814609185992318,0.9997756474616046,1.2147819643199995,0,0,0,1,1,0,0,0,0,-1,-1,0,4,-1,-1,0,0.4276497960090637,0.0,False
2021-05-17 05:00,1.2127,1.21316,1.21259,1,1,1,-9.353557813902091e-05,0.011344521585642,-0.0001149999999998,-0.1215380875345949,0.9997533103507812,1.2146684464607995,0,0,0,1,0,0,0,0,0,-1,-1,0,5,1,1,0,0.4551735520362854,0.0,False
