date_time,Open,High,Low,Close,Volume,Close_bool,High_bool,Low_bool,High_label_bool,Low_label_bool,High_macd,Low_macd,High_rsi,Low_rsi,High_dpo,Low_dpo,High_coppock,Low_coppock,High_poly_interpolation,Low_poly_interpolation,parabolic_sar,High_bool__Low_bool,High_label_bool__Low_label_bool,weekday,hour
2021-07-01 20:00,1.18465,1.18505,1.18456,1.18492,1024,1,1,1,0,0,-8.533478118629925e-05,2.631797941648166e-05,-0.16966237618497748,0.03081756191970153,-0.00024249999999992333,-0.00026999999999999247,-0.19998858490723698,-0.11589923854191418,0.9996276504185523,0.999842839936126,1.187372883712,1,-1,3,20
2021-07-01 21:00,1.18492,1.18517,1.18481,1.18488,583,0,1,1,0,0,-8.70680330337521e-05,4.7364278777666034e-05,-0.172211544182233,0.03651133172427967,5.750000000004363e-05,0.00017000000000000348,-0.2167601103335511,-0.10836286053991157,1.0004738869809031,1.0006474944879162,1.1870435953407998,1,-1,3,21
2021-07-01 22:00,1.18491,1.18503,1.18424,1.18462,1375,0,0,0,0,0,-8.858628083133766e-05,2.5915219423170495e-05,-0.05162095952246207,-0.009001821464351023,0.00015249999999999986,0.0003874999999999851,-0.21195903419447215,-0.10935845860568573,1.0010126378230428,1.0008714005560035,1.18674723580672,-1,-1,3,22
2021-07-01 23:00,1.18463,1.18467,1.18428,1.18457,850,0,0,1,0,0,-0.00010372815918418437,1.782499653345146e-05,-0.020382958582492644,-0.06066235878493076,5.0000000000105516e-05,-0.00023250000000007987,-0.20405648433221152,-0.10505449375113278,1.0011227483582197,1.0009665266340662,1.186480512226048,0,-1,3,23
2021-07-02 00:00,1.18455,1.18476,1.18407,1.18429,2113,0,1,0,0,0,-9.76609367767836e-05,2.5368936615301706e-06,-0.018739368221690755,-0.13280360937174612,-0.00023750000000011262,-7.00000000000145e-05,-0.17977795064503252,-0.09642111850644604,1.0011061084268469,1.0007228116232116,1.1862404610034432,0,-1,4,0
2021-07-02 01:00,1.18428,1.18466,1.18414,1.18436,2550,1,0,1,0,0,-9.052108182114012e-05,1.4018904527450635e-06,-0.05759130540659633,-0.15921756409263568,-1.999999999990898e-05,-0.0001125000000001819,-0.14898018546022795,-0.0734046727174795,1.0009101075062847,1.0004755520447652,1.18598000568303,0,-1,4,1
2021-07-02 02:00,1.18435,1.18458,1.18405,1.18416,1661,0,0,0,0,0,-8.160053542700409e-05,-1.0167467373638976e-06,-0.027021817736462044,-0.1456929540612856,-7.499999999938112e-06,5.000000000032756e-06,-0.11843704973497463,-0.06342732564884054,1.0004717397860186,1.0001635750456046,1.1857508050010666,-1,-1,4,2
2021-07-02 03:00,1.18415,1.18436,1.18409,1.18427,737,1,0,1,0,0,-8.078000472787187e-05,4.185461787016803e-06,1.6779666567223221e-15,-0.02571392501539081,-1.0000000000065512e-05,-3.74999999999126e-05,-0.10150738529951656,-0.05471612228682131,0.9997763057175634,0.9997340786088241,1.1855126923009172,0,-1,4,3
2021-07-02 04:00,1.1843,1.18462,1.18423,1.18446,621,1,1,1,0,0,-5.426282791444069e-05,2.0263787265652157e-05,0.0236568495338981,0.07770778056272831,-0.00019499999999994522,-3.750000000013465e-05,-0.07860654786336764,-0.03731377208654146,0.9995047941987065,0.9995445409596476,1.1853079153787887,1,-1,4,4
2021-07-02 05:00,1.18446,1.18477,1.18402,1.18417,772,0,1,0,0,0,-1.992583242858793e-05,1.9933832149857675e-05,0.07675799069927552,0.14276924727717707,3.74999999999126e-05,0.00013249999999986883,-0.051909872462287704,-0.03146043923548336,0.9994968010366196,0.9994872746774031,1.1851318072257582,0,-1,4,5
2021-07-02 06:00,1.18417,1.1843,1.18352,1.18388,4332,0,0,0,0,0,-2.200906470058964e-05,-9.215774311825513e-06,0.11592856841792895,0.11712246897836903,0.00025750000000024365,5.500000000013827e-05,-0.04502487342745243,-0.042536741913476575,0.9994355981197341,0.9994991313898629,1.184953918069637,-1,-1,4,6
2021-07-02 07:00,1.18386,1.18391,1.1822,1.18243,5181,0,0,0,0,0,-4.165500746029034e-05,-0.00010721038908621729,0.1100161482159453,-0.005459733700605263,-0.00010000000000021103,2.7500000000069136e-05,-0.05689775247142147,-0.09756707694223773,0.9994143981907825,0.9991478658806626,1.1846958128171023,-1,-1,4,7
2021-07-02 08:00,1.18244,1.18333,1.18238,1.18277,6358,1,0,1,1,0,-8.330946006212484e-05,-0.00014724783179714753,0.05856060864867968,-0.05917471385049705,-0.00016749999999987608,-0.0008300000000001084,-0.08758118865596042,-0.13531537235366708,0.9993392478692759,0.9992570996462681,1.1841966502536818,0,0,4,8
2021-07-02 09:00,1.18277,1.18306,1.18221,1.18227,3727,0,0,0,1,0,-0.00011660147012606051,-0.0001708605877121178,0.011618350753918927,-0.041075120480082467,-0.000320000000000098,-0.00019749999999985057,-0.1129644379843826,-0.16662124394600913,0.9994227461354938,0.9994574960875314,1.1837973202029455,-1,0,4,9
2021-07-02 10:00,1.18225,1.18327,1.18204,1.18269,4843,1,1,0,1,1,-0.00011200860406603008,-0.00018255142261846614,-0.01174782290624271,-0.03707890383951226,-0.00033250000000006885,2.4999999999053557e-06,-0.1277824724184774,-0.1811174947378475,0.9996819361107865,0.9996669919775621,1.1834778561623565,0,1,4,10
2021-07-02 11:00,1.1827,1.1834,1.18213,1.18217,3043,0,1,1,1,1,-8.876112007155657e-05,-0.0001691483113073172,-0.013389969187284967,-0.08166757824609415,5.000000000032756e-06,-0.00014999999999987246,-0.1298354555351237,-0.18998505297807064,0.9999842234416504,1.0000220172053456,1.1834,1,1,4,11
2021-07-02 12:00,1.18216,1.18569,1.1807,1.18473,16916,1,1,0,1,1,8.300850391207426e-05,-0.00023733673968653012,0.1355174363890404,-0.0967788242961349,-0.0004550000000000942,0.00035999999999991594,-0.04899903796817983,-0.22930541730134438,1.0011416874374113,0.9996894756095307,1.1807,0,1,4,12
2021-07-02 13:00,1.18472,1.18593,1.18257,1.18447,15470,0,1,1,1,1,0.00020784907636635104,-0.00014195138532439443,0.2114081584897326,0.1383147130756559,0.0011174999999998825,-0.0011599999999998278,0.034938270621905125,-0.18271907486485986,1.0015372999476673,1.000446870733993,1.1807,1,1,4,13
2021-07-02 14:00,1.18446,1.18467,1.18295,1.18427,8149,0,0,1,1,1,0.00020053085357623962,-4.38061939511535e-05,0.15955696182034096,0.3070371950907697,0.00100750000000005,0.0004824999999999413,0.07803611623845964,-0.13105685975679188,1.0008474450275158,1.0009753233990162,1.1809092,0,1,4,14
2021-07-02 15:00,1.18427,1.18507,1.18409,1.18473,4644,1,1,1,1,1,0.0002162419631587014,9.952514436354417e-05,0.007942734537038754,0.33333333333333337,-0.0006700000000001705,0.0003724999999998868,0.09771528463437401,-0.021669911378191048,1.0004518355425371,1.0015843604174883,1.181110032,1,1,4,15
2021-07-02 16:00,1.18471,1.185,1.18388,1.18434,2898,0,0,0,1,1,0.00021507664862461558,0.0001772839344919057,-0.0542785955797106,0.15536845385971287,-9.749999999986159e-05,0.0007174999999999265,0.10664256434878151,0.04648681279389475,1.0000121840612948,1.0014004760355428,1.18130283072,-1,1,4,16
2021-07-02 17:00,1.18432,1.18682,1.18413,1.18675,3195,1,1,1,1,1,0.000323519787546174,0.00023881893690829554,0.03380903670227764,0.022128671374300968,-0.00038999999999989043,0.00011749999999999261,0.18675704456554082,0.1085335883845254,1.0003868953501551,1.0009232597701472,1.1814879174912,1,1,4,17
2021-07-02 18:00,1.18673,1.18741,1.18673,1.1868,2371,1,1,1,1,1,0.00041574551955604226,0.00043638661029156683,0.06232624323540448,0.0,0.0007449999999999957,-0.0005775000000001196,0.23281047977065977,0.24409208058397602,1.0005240515004945,1.0013857962318715,1.181807842441728,1,1,4,18
2021-07-02 19:00,1.18678,1.18689,1.18627,1.18649,928,0,0,0,1,1,0.00042118669485580987,0.0005125834379032267,0.031546842758374494,-0.001920473662107014,0.0008799999999999919,0.0014775000000002425,0.2499483487346984,0.32142588051064863,1.0000943697217817,1.0008049662847744,1.1822560150463897,-1,1,4,19
2021-07-02 20:00,1.18648,1.18669,1.18621,1.18622,2800,0,0,0,1,1,0.00039140943865253,0.000533071791303687,-0.0061745423199705,-0.000960236831053507,-6.249999999985434e-05,0.0004349999999999632,0.2441087971086431,0.37295253011622187,0.9996071679581605,1.000029503447934,1.1826683338426784,-1,1,4,20
2021-07-04 21:00,1.18598,1.18684,1.18591,1.18671,425,1,1,0,0,1,0.00036256300590388496,0.0005010379012226465,-0.006423685279673408,0.0,-0.00026749999999986507,-7.00000000000145e-05,0.2217308773874926,0.34600612094407746,0.9993925441918857,0.9992278326033845,1.183047667135264,0,0,6,21
2021-07-04 22:00,1.18671,1.18685,1.18581,1.18586,2822,0,1,0,0,1,0.00032605134557092143,0.0004493849219409196,0.022731752821336104,0.0012434869426126705,2.250000000003638e-05,-0.000140000000000029,0.2048595078514766,0.32144180601407984,0.9993593907145494,0.9987624515883606,1.183396653764443,0,0,6,22
2021-07-04 23:00,1.18585,1.18617,1.18555,1.18556,1748,0,0,0,0,0,0.00024187194565123533,0.0003769077468105033,0.008174814000021957,-0.007077708558040796,0.00021250000000017089,-5.999999999994898e-05,0.14568941476765193,0.2770609567022231,0.9992541136062191,0.9985923725175524,1.1837177214632875,-1,-1,6,23
2021-07-05 00:00,1.18556,1.18609,1.18534,1.18572,1635,1,0,0,0,0,0.0001699674764806645,0.0002975095766321864,-0.024478414139592286,-0.012663019879513238,-0.0003174999999999706,-0.00010249999999989434,0.0817246255689036,0.19117333140818124,0.9994152227064607,0.998685657518232,1.1840131037462245,-1,-1,0,0
2021-07-05 01:00,1.18572,1.18626,1.18537,1.18602,2373,1,1,1,1,0,0.00012509307288376164,0.00023257379893093397,-0.058446784885135106,-0.00886339958834903,-0.00025249999999998884,-0.0001774999999999416,0.03795251215971782,0.11992136983774226,0.9997465224916467,0.9990488074335819,1.1842848554465266,1,0,0,1
2021-07-05 02:00,1.18601,1.18601,1.18518,1.18533,1329,0,0,0,1,0,7.242444989666893e-05,0.0001655368406470172,-0.19810764502753975,0.0054710757013824995,0.00012750000000028017,1.0000000000065512e-05,0.004005895512233684,0.05791390547203769,0.999926982755348,0.9994089652845338,1.1845348670108045,-1,0,0,2
2021-07-05 03:00,1.18534,1.18582,1.18529,1.1853,888,0,0,1,1,1,2.129552730070674e-05,0.00011946509840789969,-0.2866418259472227,-0.025423330895183005,-3.500000000000725e-05,-0.00011500000000008725,-0.03431484490124303,0.014086349110444808,0.9999852375042109,1.0000294527452553,1.1847648776499402,0,1,0,3
2021-07-05 04:00,1.1853,1.18576,1.18513,1.18569,913,1,0,0,1,1,-1.794031882835847e-05,7.144604992490088e-05,-0.162318916993321,-0.08093632725201871,-0.00014249999999993435,4.7499999999978115e-05,-0.06670171515521618,-0.02765926855112923,1.0000516259582464,1.0004571630417156,1.184976487437945,-1,1,0,4
2021-07-05 05:00,1.18566,1.18595,1.18527,1.18531,1270,0,1,1,1,1,-3.166970157680694e-05,4.370616462805497e-05,0.03316178441790707,-0.15765395216393652,-0.00012500000000015277,-8.750000000001812e-05,-0.07035515919835846,-0.04346055414857891,1.0002508230078364,1.000794978306729,1.18513,1,1,0,5
2021-07-05 06:00,1.18533,1.18664,1.18518,1.18632,3882,1,1,0,1,1,3.288603274632831e-06,1.535335870114481e-05,0.1858472874471998,-0.14265916910149945,-9.249999999982883e-05,5.250000000001087e-05,-0.04391182786770771,-0.05083941776015167,1.0007093782657368,1.0008350568867184,1.18518,0,1,0,6
2021-07-05 07:00,1.1863,1.18732,1.1852,1.18717,6269,1,1,1,1,1,6.628516334007727e-05,-4.91236345514758e-06,0.028298304816902264,-0.1754282320020184,0.00022250000000001435,-1.5000000000098268e-05,0.0024951424591168818,-0.04699184390682312,1.00132512321208,1.0006021744208353,1.18518,1,1,0,7
2021-07-05 08:00,1.18718,1.18732,1.18648,1.18703,3640,0,1,1,1,1,0.00010000608611547866,6.13745571461679e-05,-0.12031709246804545,-0.16533049977813918,0.0005125000000001378,-0.0003324999999998468,0.047647498964406655,-0.001414520697220349,1.0012305005367712,1.001078496585319,1.1852,1,1,0,8
2021-07-05 09:00,1.18701,1.18803,1.18694,1.1876,3219,1,1,1,1,1,0.00015869250731882745,0.0001259657581518267,-0.05302007379219842,-0.05729280529011316,-7.499999999938112e-06,0.0005299999999999194,0.10556535472307121,0.056377320532633585,1.0009653906101006,1.0011497660204778,1.1853768,1,1,0,9
2021-07-05 10:00,1.1876,1.18797,1.18689,1.18768,3159,1,0,0,1,1,0.0001804490866365358,0.0001532740274877058,0.10441788610786906,0.08123812622181356,0.00036999999999998145,0.0005625000000000213,0.14483006706249196,0.11072353859906317,1.0004744110320898,1.0008259028932915,1.18564212,-1,1,0,10
2021-07-05 11:00,1.18768,1.18804,1.18683,1.18724,2992,0,1,0,1,1,0.0001858032569980226,0.00015479501378909204,0.21757316055488718,0.17145704611094004,0.00012999999999996348,0.00010500000000002174,0.1757673279847725,0.13314003653698941,0.9999688669617808,1.0002090092855351,1.1858809080000001,0,1,0,11
2021-07-05 12:00,1.18723,1.18724,1.186,1.18632,2842,0,0,0,0,1,0.00012465119000771077,9.058088776423391e-05,-0.004699900561988768,0.012217200707678455,0.000220000000000109,0.00016499999999997073,0.1545644593999901,0.1194600158686739,0.9993993664304125,0.9994102537600495,1.186,-1,0,0,12
2021-07-05 13:00,1.18632,1.1866,1.18602,1.18651,2940,1,0,1,0,1,3.494671522031022e-05,4.25700395080306e-05,-0.142275123254134,-0.051234167325292346,-0.00022250000000001435,-0.0004349999999999632,0.10326784931098093,0.10488726345048201,0.9988486915031688,0.999259354593945,1.186,0,0,0,13
2021-07-05 14:00,1.18651,1.18654,1.18554,1.18617,2993,0,0,0,0,0,-3.1016804443415665e-05,-2.4773957792320893e-05,-0.13853531456926704,-0.09739328751919449,-0.0005049999999999777,-7.749999999995261e-05,0.050287006901643165,0.05594303301689759,0.9986771078259943,0.9989506379374041,1.18804,-1,-1,0,14
2021-07-05 15:00,1.18619,1.18673,1.18613,1.1866,2099,1,1,1,0,0,-6.26169271478344e-05,-3.236394960364012e-05,-0.026573775737722516,0.0002614671069738339,-0.00023750000000011262,-0.0003824999999999523,0.00555476013391715,0.03275699898415566,0.9989809940626345,0.9992720320970137,1.18804,1,-1,0,15
2021-07-05 16:00,1.18659,1.18692,1.18643,1.18677,1725,1,1,1,0,0,-7.087949107608305e-05,-2.0536767008073192e-05,0.07930253661097914,0.10203737017138553,3.250000000010189e-05,9.999999999976694e-05,-0.02029732083388142,0.01997458277334056,0.9995451531143752,0.9997226439048642,1.18794,1,-1,0,16
2021-07-05 17:00,1.18676,1.18692,1.18661,1.18675,2054,0,1,1,0,0,-7.604519546057601e-05,-4.7705883348486905e-06,0.13592628720212868,0.1799156179615466,0.0001425000000001564,0.0002525000000002109,-0.04308300347496681,0.0206550165306747,1.0000486802773936,1.000149143381205,1.187844,1,-1,0,17
2021-07-05 18:00,1.18675,1.18692,1.18663,1.18685,3274,1,1,1,0,0,-7.882573113643452e-05,2.4380345553675796e-06,0.15751675731577408,0.2061887422148011,4.7499999999978115e-05,0.00015999999999993797,-0.05139221154564817,0.024161073104267624,1.000385868690625,1.0004007400248232,1.18775184,1,-1,0,18
2021-07-05 19:00,1.18685,1.18697,1.18644,1.18644,6097,0,1,0,0,0,-7.659498602241642e-05,-9.502206830967817e-06,0.08246909877646258,0.09674866140893312,-1.2500000000192912e-05,0.00010250000000011639,-0.046968938438241806,0.01905474336003469,1.0006590274388618,1.0004338259002583,1.1876633664,0,-1,0,19
2021-07-05 20:00,1.18645,1.18651,1.18603,1.1862,1113,0,0,0,1,1,-0.00010371263961932495,-4.68368867754066e-05,-0.1613461570557988,-0.033661589967326155,0.000140000000000029,1.2499999999970868e-05,-0.05084647081414661,0.010556119721183978,1.0005789035958566,1.000256675867166,1.1875784317440001,-1,1,0,20
2021-07-05 21:00,1.1862,1.18639,1.186,1.1862,300,1,0,0,1,1,-0.00012586936096127533,-7.377370023070205e-05,-0.2748597026379089,-0.11643430278463562,-0.00018750000000022915,-0.00024500000000005073,-0.05625354743314462,-0.002786059242928413,1.000376285394251,1.000120769735515,1.1874968944742401,-1,1,0,21
2021-07-05 22:00,1.1862,1.1869,1.18597,1.18643,1806,1,1,0,1,1,-0.00010326316419028141,-9.261311495296318e-05,-0.2026891573626416,-0.22685983834724827,-0.0003024999999998723,-0.0001100000000000545,-0.04407179192853179,-0.014640589206035594,1.000370347399254,1.000024121066988,1.1874186186952704,0,1,0,22
2021-07-05 23:00,1.18642,1.18658,1.18611,1.18624,1140,0,0,1,1,1,-0.0001065187950675028,-9.432955689977015e-05,-0.05460433484245476,-0.2258592866018351,0.0003049999999999997,-5.750000000004363e-05,-0.03479888049210078,-0.017434701187326495,1.0000711092620773,0.9999728032805433,1.1873434739474595,0,1,0,23
2021-07-06 00:00,1.18623,1.18664,1.18601,1.18604,2126,0,1,0,1,1,-0.00010131996280619403,-0.0001003249156903559,0.01052198931359516,-0.19752811541184212,-4.7499999999978115e-05,8.750000000001812e-05,-0.02463396712674949,-0.02257176515087889,0.9998676092356159,0.9998602865047868,1.1872713349895612,0,1,1,0
2021-07-06 01:00,1.18605,1.18669,1.18583,1.18655,2212,1,1,0,1,1,-9.150181616547002e-05,-0.0001135646823762328,-0.048261526534268684,-0.06487751652569078,-6.250000000007638e-05,2.999999999997449e-05,-0.02496140383968577,-0.032338771764676345,0.9998000930651895,0.9996872838099589,1.1872020815899786,0,1,1,1
2021-07-06 02:00,1.18655,1.18719,1.18655,1.18718,1884,1,1,1,1,0,-5.037655636757677e-05,-7.295631881732784e-05,0.10291311924172869,0.1611888244436941,-8.499999999989072e-05,-0.00029500000000015625,-3.57655362025215e-05,-0.015787132975699406,1.0000058828387075,0.9999804922692197,1.18719,1,0,1,2
2021-07-06 03:00,1.18716,1.18753,1.18702,1.18735,1997,1,1,1,1,0,-1.8804664860332348e-06,-1.651388169855055e-05,0.27653742282725796,0.2771096326623447,0.0001774999999999416,0.00019750000000007262,0.03313688607066722,0.015620931397106318,1.0002176520049302,1.0004690447901947,1.18554,1,0,1,3
2021-07-06 04:00,1.18735,1.18757,1.18699,1.18741,2208,1,1,0,0,0,2.9552258545745134e-05,1.5023046717737827e-05,0.31950368271728724,0.3204798324424709,0.00028500000000009074,0.0004224999999999923,0.05470591263477858,0.04752352848032875,1.0003610760760329,1.0006306184051112,1.18554,0,-1,1,4
2021-07-06 05:00,1.18741,1.18829,1.18738,1.18826,1780,1,1,1,0,0,9.197089749718654e-05,5.6065645120635134e-05,0.19937462551644725,0.16096894075541113,-7.500000000004725e-05,5.000000000032756e-06,0.09300351465405705,0.07657898011867774,1.0006342162572914,1.0007331868243363,1.1856212,1,-1,1,5
2021-07-06 06:00,1.18825,1.18951,1.18803,1.18902,6924,1,1,1,0,0,0.00020223803043024793,0.00011737950013401008,0.046273921192480194,0.050635916603874565,6.499999999998174e-05,2.4999999999941735e-05,0.15888061694351882,0.11732639510907975,1.0010974815350724,1.000837515671099,1.185781328,1,-1,1,6
2021-07-06 07:00,1.18902,1.18923,1.18703,1.18721,6536,0,0,0,0,0,0.0002405278499890797,8.261813555180856e-05,-0.021019672346465734,-0.09428162893913283,0.0008599999999998609,0.0006724999999998538,0.20669655870424183,0.12586717066478686,1.0007773116657204,1.0001085391954725,1.18607962176,-1,-1,1,7
2021-07-06 08:00,1.18719,1.18738,1.18424,1.18452,9542,0,0,0,0,0,0.00013095452452703532,-0.00012496098889120153,-0.12503918696064031,-0.26461421900299165,0.0006275000000000031,0.000360000000000138,0.17140141405675932,0.028852258138769408,0.9995029447840513,0.9984553938386033,1.18951,-1,-1,1,8
2021-07-06 09:00,1.18452,1.1851,1.1831,1.184,5807,0,0,0,0,0,-9.329260815881273e-05,-0.00032439333979686043,-0.23447265234719383,-0.32774554926621924,-0.0004249999999998977,-0.0013600000000000279,0.043471461631417116,-0.1132548766896109,0.9979299839747457,0.9974052017119068,1.18951,-1,-1,1,9
2021-07-06 10:00,1.184,1.18463,1.18374,1.18395,4105,0,0,1,0,0,-0.0002619370521306143,-0.00039393007786323357,-0.2449902041907095,-0.1908122046892348,-0.0014850000000001806,-0.001427499999999915,-0.08513845805428867,-0.2071385055835508,0.997400552220959,0.9978420129483536,1.1892536,0,-1,1,10
2021-07-06 11:00,1.18395,1.18465,1.18369,1.18401,4575,1,1,0,0,0,-0.0003550225247980806,-0.0004215418732874257,-0.1380515246655562,-0.004911210269696889,-0.0008100000000001994,4.750000000020016e-05,-0.18441858279569082,-0.2567115079888144,0.99780405208244,0.9986724337131625,1.1890074560000001,0,-1,1,11
2021-07-06 12:00,1.184,1.18464,1.18331,1.1836,6330,0,0,0,0,0,-0.0003969747655453248,-0.0004415275208038081,-0.04387458915445264,0.04492561028459045,-0.00010500000000002174,0.00022999999999995246,-0.2586971220753691,-0.30500007357302517,0.9986688258447387,0.9994794898091022,1.1887711577600002,-1,-1,1,12
2021-07-06 13:00,1.18359,1.18375,1.18225,1.18325,9445,0,0,0,0,0,-0.0004599332397268467,-0.0004980752467511793,-0.036585591800047945,-0.018760527123805576,0.00022250000000001435,6.250000000007638e-05,-0.33864201069324606,-0.3720091710887516,0.999306652565804,0.9998598487913208,1.1885443114496002,-1,-1,1,13
